0.000,0.167,3.931,-2.111,-0.382,8.000
0.000,1.657,3.538,-1.440,-1.116,1.000
0.000,0.668,3.195,-2.377,-3.296,6.000
1.000,-0.230,5.066,-0.705,1.217,0.000
1.000,-1.130,4.042,-0.491,3.532,9.000
0.000,-0.640,3.183,-0.897,-1.802,-9.000
1.000,0.314,2.989,-2.592,2.754,-4.000
0.000,-1.226,1.013,-2.134,4.219,2.000
0.000,-0.222,2.359,-2.060,4.475,-1.000
1.000,1.340,2.519,-1.707,-2.701,-4.000
1.000,0.029,2.189,-3.411,1.759,4.000
0.000,1.985,2.891,-0.746,-1.578,-6.000
0.000,1.447,4.821,-2.890,2.024,9.000
0.000,-0.288,3.514,-1.829,4.614,-9.000
1.000,-1.359,2.765,-1.941,-3.688,-1.000
0.000,-0.048,1.914,-2.208,0.324,-8.000
0.000,-0.481,3.952,-0.836,-2.090,3.000
0.000,0.378,2.770,-1.631,-3.338,5.000
0.000,1.614,4.870,-1.095,0.085,0.000
1.000,-1.123,3.158,-1.238,-4.046,-5.000
1.000,-0.389,4.434,-2.682,3.558,-8.000
0.000,0.332,3.473,-0.622,-4.176,1.000
1.000,1.135,3.076,-0.815,-3.866,2.000
0.000,0.511,3.126,-2.982,-2.806,8.000
0.000,0.414,3.626,-2.250,-0.719,3.000
1.000,1.345,2.973,-2.320,3.794,6.000
0.000,0.494,1.433,-1.678,4.023,0.000
0.000,-0.237,1.115,-1.532,1.244,4.000
1.000,0.057,2.282,0.324,2.726,-3.000
1.000,-0.707,2.182,-2.824,3.250,-10.000
1.000,0.547,3.209,-2.302,0.650,-4.000
0.000,0.943,2.869,-0.764,-2.915,0.000
0.000,-2.980,3.493,-0.809,-1.988,-3.000
1.000,1.218,2.777,-2.750,-0.796,-6.000
0.000,-0.057,3.562,-1.185,-2.617,-3.000
0.000,0.461,3.338,-2.363,-4.402,6.000
1.000,0.662,4.104,-1.357,3.222,-10.000
0.000,-2.295,2.100,-1.344,-1.740,-1.000
1.000,-1.196,1.099,-0.262,-0.121,0.000
1.000,-0.333,2.379,-3.523,-1.765,-1.000
1.000,-0.791,3.728,-2.778,1.885,4.000
0.000,0.274,2.342,-1.420,-0.186,7.000
1.000,-0.515,2.521,-3.060,-3.408,-6.000
1.000,-1.711,1.711,-2.549,3.467,4.000
0.000,0.612,2.026,-1.058,-0.509,-9.000
1.000,1.100,2.806,-2.844,-4.950,8.000
0.000,0.564,1.253,-2.582,-2.365,5.000
0.000,-0.713,2.849,-2.004,-3.915,6.000
1.000,-0.261,3.018,-3.480,-4.493,-10.000
1.000,0.548,2.802,0.165,2.630,1.000
1.000,0.603,3.125,-3.124,1.299,-10.000
1.000,1.007,2.336,-3.946,-2.354,4.000
0.000,-0.294,4.282,-2.123,-4.886,2.000
0.000,-1.421,3.792,-2.476,2.398,4.000
0.000,-0.679,2.209,-1.208,-2.095,-6.000
0.000,0.534,2.923,-0.951,2.070,8.000
1.000,0.744,2.336,-3.499,4.344,4.000
0.000,2.225,4.272,-3.076,-2.065,-5.000
1.000,0.117,2.880,-3.020,0.543,-9.000
0.000,0.245,1.799,0.218,-3.103,5.000
0.000,-0.177,3.846,-2.106,0.669,6.000
1.000,-0.406,3.611,-0.430,3.300,-3.000
1.000,0.782,2.796,-1.921,2.633,-3.000
0.000,0.353,2.476,-1.961,4.489,9.000
1.000,-0.207,2.581,-3.432,0.473,-10.000
1.000,-1.080,2.938,-2.024,1.613,-8.000
0.000,-0.123,1.941,-0.966,0.582,-5.000
0.000,-0.391,4.805,-1.867,-3.918,2.000
1.000,1.255,2.926,-1.580,-0.644,7.000
1.000,0.947,5.205,-1.650,-3.874,-7.000
1.000,-1.022,2.548,0.448,-1.316,9.000
1.000,1.167,2.791,-2.784,1.929,8.000
0.000,-0.572,2.705,-1.235,-0.978,-4.000
0.000,0.133,3.906,-1.294,4.297,4.000
1.000,1.203,3.999,-1.277,-0.696,4.000
1.000,-1.025,3.315,-0.242,-4.653,2.000
1.000,0.160,4.138,-2.553,2.076,1.000
1.000,-1.130,4.158,-2.606,-2.455,-9.000
0.000,-1.941,4.000,-1.810,-2.574,1.000
0.000,0.987,2.584,-1.359,-1.794,3.000
0.000,0.028,1.856,-3.257,-3.931,-1.000
0.000,-0.822,1.374,-2.060,1.774,-8.000
1.000,-1.587,1.541,-2.493,3.607,-5.000
0.000,-0.401,2.684,-0.534,-0.625,0.000
1.000,1.342,1.711,-0.407,-4.967,0.000
0.000,0.402,2.892,-1.950,3.613,1.000
1.000,-0.373,4.493,-0.979,-2.683,-7.000
1.000,-0.672,2.844,-3.936,-0.586,-3.000
0.000,0.106,1.108,-2.428,-2.575,8.000
0.000,-1.547,3.840,-3.371,-4.432,6.000
1.000,1.345,2.775,-2.208,0.326,6.000
0.000,0.503,2.501,-1.125,-4.239,6.000
1.000,1.194,2.729,-2.577,-4.016,3.000
0.000,-0.564,1.675,-1.996,3.666,2.000
0.000,0.855,3.019,-0.031,-4.027,9.000
1.000,0.688,3.755,-1.488,0.578,0.000
0.000,-1.533,1.975,0.793,-4.620,-2.000
1.000,0.149,3.570,-2.078,2.133,-5.000
1.000,0.315,3.609,-3.845,-4.195,-9.000
0.000,-0.575,2.432,-1.501,-2.595,-4.000
1.000,-0.360,4.009,-2.232,2.714,-2.000
1.000,0.436,1.841,-3.428,-0.423,-4.000
0.000,-0.038,3.440,-2.880,-3.959,5.000
1.000,-1.005,2.856,-3.776,-2.254,-4.000
1.000,0.591,2.918,0.059,-2.030,-8.000
1.000,0.228,3.389,-3.579,-0.866,4.000
0.000,0.249,3.214,-0.086,-0.366,6.000
0.000,0.096,1.037,-2.349,-2.509,-6.000
0.000,0.449,1.703,-1.894,3.384,9.000
0.000,-0.286,1.919,-1.669,-2.955,-7.000
0.000,-0.863,2.764,-0.988,-4.537,1.000
1.000,-0.742,3.780,-3.717,1.207,5.000
1.000,1.106,4.059,-1.832,1.313,9.000
0.000,-2.018,3.672,-4.050,-4.110,-7.000
0.000,0.541,3.175,-1.590,4.063,-6.000
0.000,-1.442,2.030,-2.614,1.653,-8.000
0.000,-1.609,4.181,-2.295,-0.082,0.000
1.000,-1.007,3.106,-0.758,-1.306,3.000
1.000,-0.258,1.762,-3.821,0.702,-4.000
0.000,0.731,2.380,-2.064,-3.822,4.000
0.000,-1.698,4.218,-1.519,2.358,9.000
0.000,1.674,4.434,-1.795,3.776,-7.000
1.000,1.164,2.064,-0.017,-4.082,2.000
1.000,-0.133,5.108,-1.473,1.044,-9.000
0.000,-0.290,3.912,-3.083,3.965,9.000
1.000,-0.954,3.568,-2.425,2.929,-10.000
0.000,0.588,1.831,-2.176,4.815,-6.000
1.000,0.069,5.152,-0.993,3.744,3.000
1.000,1.412,2.947,-1.171,-2.792,-7.000
0.000,-0.686,2.248,-1.668,-2.026,4.000
0.000,0.548,2.566,-1.534,4.014,-1.000
0.000,-0.036,2.895,-1.655,-0.169,-8.000
0.000,-0.847,2.010,-1.591,-0.981,5.000
0.000,1.902,3.614,-1.659,2.082,1.000
0.000,0.280,2.883,-0.039,-1.816,7.000
0.000,0.620,1.268,-0.952,-0.547,2.000
1.000,-1.069,2.126,-1.064,-0.576,-5.000
0.000,-0.723,1.865,-1.297,-3.359,-9.000
0.000,0.084,2.192,-1.204,-4.372,4.000
1.000,-0.584,2.450,-3.427,1.798,2.000
0.000,0.602,3.187,-1.487,-4.360,-9.000
0.000,0.438,2.705,-2.840,-2.657,-5.000
1.000,-0.782,2.813,-0.172,3.023,-9.000
0.000,0.193,2.251,-1.767,0.461,-6.000
0.000,0.004,3.687,-1.701,-1.316,8.000
0.000,-0.164,2.723,-0.379,-1.539,7.000
1.000,-1.149,4.990,-2.836,-4.186,9.000
0.000,-0.836,2.106,-3.374,-4.653,9.000
0.000,0.210,2.959,-1.576,-2.948,-8.000
1.000,1.014,4.300,-1.498,-0.169,1.000
0.000,-0.970,1.854,-1.389,3.506,-10.000
1.000,1.217,2.049,-2.279,1.191,8.000
0.000,0.183,1.884,-1.663,-1.724,-5.000
1.000,-1.270,2.870,-2.533,-0.162,-8.000
0.000,0.323,2.707,-3.402,-2.172,6.000
0.000,0.886,3.214,-1.277,-4.924,8.000
0.000,0.264,4.118,-1.883,-3.998,6.000
0.000,2.319,1.844,-3.343,-4.674,-4.000
1.000,0.309,2.615,-3.468,-4.682,-2.000
1.000,0.893,3.399,-3.139,2.087,0.000
0.000,0.011,0.489,-1.631,0.951,6.000
1.000,0.980,2.473,-2.927,-4.416,-8.000
0.000,-2.396,2.544,-1.707,1.112,7.000
1.000,-0.858,2.395,-3.376,-4.512,-1.000
0.000,-0.364,3.284,-2.257,0.627,6.000
0.000,0.504,4.097,-1.588,-2.338,-9.000
0.000,0.188,2.461,-2.864,3.615,2.000
1.000,1.085,5.196,-2.694,-2.596,-1.000
1.000,0.357,2.297,-3.341,2.895,1.000
0.000,0.207,2.939,-0.960,4.160,6.000
0.000,-0.145,3.217,-2.491,-0.401,8.000
0.000,0.164,1.475,-1.970,2.161,-10.000
0.000,0.830,3.458,-3.779,2.560,-3.000
1.000,0.755,3.021,-2.603,-1.296,-7.000
1.000,0.879,3.156,-1.948,1.928,-9.000
0.000,-0.240,4.038,-1.293,3.588,-1.000
1.000,-0.695,3.046,-1.923,0.496,2.000
1.000,-0.471,4.107,-3.770,-4.561,-2.000
0.000,0.349,1.662,-2.050,1.368,-2.000
1.000,1.611,2.746,-2.016,4.793,3.000
1.000,0.239,4.255,-1.608,-1.405,-10.000
0.000,0.485,2.919,-1.498,-3.188,-8.000
0.000,-1.659,1.779,-2.927,-2.223,-3.000
0.000,2.680,1.844,-2.072,3.298,1.000
0.000,-1.104,2.243,-1.368,-3.253,0.000
1.000,1.818,1.688,-1.230,-4.875,5.000
1.000,-0.556,3.495,-2.928,-2.865,3.000
0.000,0.958,0.185,-2.759,-2.076,2.000
0.000,0.815,2.179,-1.755,-3.060,7.000
0.000,0.064,1.609,-2.367,-4.140,8.000
0.000,-0.166,1.627,-2.288,1.180,3.000
0.000,-0.941,2.430,-1.153,-1.762,7.000
0.000,-0.054,1.765,-1.851,-1.079,6.000
1.000,1.101,3.478,-1.417,1.461,-6.000
0.000,0.372,2.211,-1.386,0.236,-9.000
1.000,-0.883,2.448,-3.072,0.406,-4.000
1.000,1.158,3.838,-1.262,-2.223,0.000
1.000,-1.204,3.273,-2.046,0.515,7.000
1.000,0.210,3.126,-3.610,-1.842,2.000
0.000,-0.891,2.974,-1.763,1.246,7.000
0.000,-0.783,1.876,-1.764,4.606,6.000
1.000,1.080,3.302,-1.641,2.784,-2.000
1.000,-0.463,5.119,-2.517,0.096,-1.000
1.000,-1.515,2.737,-1.015,-3.095,2.000
0.000,-0.539,1.997,-2.779,-4.364,2.000
0.000,0.757,1.482,-2.396,4.920,-1.000
0.000,-0.729,1.078,-0.917,2.378,-7.000
1.000,1.215,2.657,-1.507,2.446,-8.000
1.000,1.008,2.460,-1.768,1.616,2.000
1.000,0.073,4.045,-0.272,-4.163,-3.000
1.000,1.174,2.920,-2.234,2.622,-7.000
0.000,1.863,3.661,-3.847,4.562,-4.000
0.000,-1.984,3.623,-1.782,-2.757,3.000
1.000,1.157,4.199,-2.401,-0.772,2.000
0.000,0.609,2.691,-2.344,-3.101,-8.000
0.000,-0.323,3.970,-2.900,3.966,7.000
1.000,0.664,3.451,-3.029,0.498,8.000
0.000,0.397,1.937,-2.635,4.794,5.000
0.000,-0.576,1.975,-1.608,-2.749,-5.000
0.000,1.488,3.420,-3.176,2.766,-1.000
0.000,0.140,2.685,-1.507,-3.029,-6.000
0.000,1.188,0.789,-2.544,-1.855,-3.000
0.000,-0.246,3.257,-1.847,-2.690,2.000
1.000,-1.636,3.261,-0.495,-2.905,9.000
1.000,0.245,3.198,-2.474,2.715,-9.000
0.000,-0.235,4.526,-1.790,2.018,8.000
0.000,-1.261,2.602,-2.135,-2.480,7.000
1.000,-1.692,1.464,-1.009,-0.828,6.000
1.000,0.616,3.634,-3.506,1.077,5.000
1.000,1.270,3.155,-1.605,-4.312,2.000
1.000,1.397,3.601,-2.494,-2.214,2.000
1.000,0.534,3.647,-3.352,3.933,-6.000
0.000,0.004,3.150,-2.930,4.990,-1.000
0.000,0.189,2.449,-2.537,-4.250,-6.000
0.000,0.045,2.934,-1.839,-2.995,-2.000
0.000,0.795,2.842,-1.727,-2.753,-6.000
0.000,-0.493,2.544,-1.193,-0.286,-6.000
1.000,-1.262,3.157,-2.882,-3.374,6.000
0.000,-0.219,2.880,-2.080,4.965,-3.000
0.000,0.197,3.049,-1.865,-3.675,-4.000
0.000,-0.255,1.910,-1.256,0.171,-8.000
0.000,0.026,2.714,-3.009,-1.644,-8.000
0.000,2.201,1.853,-2.147,1.005,7.000
0.000,0.884,1.942,-3.494,-3.011,7.000
0.000,-1.387,4.377,-2.296,-2.057,-4.000
1.000,0.654,1.983,-3.121,1.215,-9.000
0.000,-2.177,3.486,-2.848,0.220,-7.000
0.000,0.619,1.316,-1.730,2.708,1.000
0.000,0.477,2.896,-2.157,-0.580,-5.000
1.000,0.026,4.043,-2.727,-1.093,-4.000
1.000,-0.970,3.785,-0.727,-3.674,1.000
0.000,-0.984,2.259,-1.074,-1.960,7.000
0.000,0.413,3.794,-2.048,4.825,8.000
0.000,-0.614,2.628,-2.686,-4.260,-5.000
0.000,0.837,2.033,-1.421,-2.809,9.000
0.000,-0.624,1.792,-2.465,-4.009,1.000
0.000,-0.363,0.992,-2.171,2.291,-9.000
1.000,0.759,3.469,-1.488,-0.246,-3.000
0.000,-0.034,3.776,-2.234,-1.721,-2.000
1.000,-0.166,4.671,-4.246,-2.237,5.000
0.000,0.270,2.649,-1.881,2.065,0.000
1.000,0.375,2.672,-0.818,0.469,-10.000
0.000,-0.084,2.441,-1.669,2.139,-5.000
1.000,0.226,3.312,-2.642,-0.201,3.000
0.000,-0.116,3.157,-0.399,-4.491,-10.000
0.000,0.412,1.495,-3.248,-3.286,-9.000
1.000,0.288,3.477,-0.440,0.676,2.000
1.000,0.504,3.571,-2.406,-0.045,-3.000
1.000,0.804,3.254,-3.399,-4.975,0.000
1.000,-1.031,2.759,-1.397,-0.980,-10.000
1.000,-1.358,1.083,-1.233,0.453,3.000
0.000,-0.267,3.101,-1.638,-2.774,9.000
0.000,-0.171,2.893,-1.397,-2.737,5.000
0.000,0.462,2.534,-0.897,3.244,8.000
1.000,-1.220,3.068,-1.589,2.169,-9.000
0.000,0.193,2.776,-0.800,-4.865,7.000
1.000,0.435,3.072,-1.521,1.188,-9.000
1.000,-1.635,2.883,-1.215,4.826,5.000
0.000,0.435,2.530,-2.432,-2.966,-1.000
1.000,1.398,1.891,-2.483,2.139,-2.000
0.000,0.125,1.762,-2.981,-4.154,-9.000
1.000,-0.891,3.341,-1.275,-4.639,-2.000
1.000,-0.577,2.963,-2.563,0.105,3.000
0.000,-0.075,3.407,-2.315,-4.912,-2.000
1.000,-0.522,3.437,-2.265,1.054,2.000
0.000,-3.204,2.871,-2.197,-0.642,-9.000
0.000,1.463,4.916,-4.377,-1.738,-7.000
1.000,-0.467,2.498,-3.176,2.948,4.000
0.000,-0.179,3.068,-1.569,3.153,6.000
1.000,0.925,2.492,-3.766,-1.378,-2.000
0.000,0.235,2.641,-0.786,-0.105,7.000
0.000,-0.489,1.966,-1.544,0.729,-5.000
1.000,-0.093,3.680,-2.533,3.331,-8.000
0.000,0.535,2.470,-2.120,-2.135,9.000
0.000,0.551,3.656,-2.119,-2.818,2.000
1.000,-0.192,4.064,-1.301,2.827,-10.000
0.000,0.795,2.979,-1.681,-3.296,-2.000
0.000,0.785,2.469,-0.862,-4.380,6.000
1.000,-0.488,3.310,-0.423,4.906,-8.000
1.000,-1.006,3.565,-0.848,0.486,-7.000
0.000,0.328,3.649,-2.216,-2.579,4.000
0.000,0.579,1.672,-1.489,4.390,-2.000
1.000,-0.460,4.505,-1.963,1.542,6.000
0.000,-0.436,2.121,-1.395,2.996,2.000
1.000,0.536,1.620,-4.501,4.801,-5.000
1.000,0.157,3.615,-3.596,4.393,2.000
0.000,1.359,2.655,0.456,-3.804,-6.000
0.000,0.515,3.109,-1.524,-1.805,-10.000
0.000,2.384,3.215,-0.458,0.772,-2.000
1.000,0.529,4.720,-0.892,-0.219,-3.000
1.000,-0.896,3.149,-2.613,1.100,-4.000
0.000,-0.198,3.470,-2.573,2.015,7.000
0.000,-0.095,2.661,-1.725,-1.701,-1.000
1.000,-1.680,2.295,-1.929,4.775,-2.000
1.000,0.677,3.862,-3.095,4.431,-6.000
1.000,0.061,3.588,-3.709,-4.945,8.000
1.000,-0.023,4.575,-1.431,-0.211,2.000
0.000,-0.553,2.229,-1.061,1.839,1.000
1.000,-1.106,3.371,-3.546,0.864,9.000
0.000,-0.217,3.771,-2.027,4.793,-10.000
1.000,-0.875,1.331,0.207,2.742,1.000
0.000,0.011,1.726,-2.641,-2.270,-3.000
0.000,-0.906,3.492,-1.915,-0.338,5.000
1.000,-1.416,3.232,-1.852,-1.621,-10.000
0.000,0.095,2.361,-0.536,0.843,0.000
1.000,0.194,3.911,-2.546,1.049,-5.000
0.000,0.543,2.105,-3.015,-3.715,8.000
0.000,0.056,1.559,-0.260,0.233,8.000
1.000,1.466,3.085,-1.453,-2.119,5.000
1.000,-0.636,3.132,-3.180,0.816,-8.000
1.000,1.110,3.946,-2.540,-1.501,-9.000
1.000,-0.993,3.224,-2.842,-1.126,3.000
1.000,-0.682,3.834,-1.108,-4.587,-2.000
1.000,-0.409,2.031,-3.190,0.335,-5.000
0.000,-0.247,3.864,-1.067,-4.309,7.000
1.000,1.528,1.956,-0.753,-4.420,4.000
1.000,-0.649,4.028,-1.475,-1.851,-2.000
0.000,-1.269,2.803,-2.880,0.422,-6.000
0.000,0.755,2.992,-2.164,-2.426,-1.000
1.000,-0.024,2.586,-0.322,-0.554,-6.000
0.000,-1.558,2.871,-2.584,-1.432,-6.000
0.000,0.346,2.681,-1.712,-1.070,2.000
0.000,0.942,1.539,-0.432,-0.196,9.000
0.000,-0.385,2.172,-2.492,-1.293,2.000
1.000,1.560,2.375,-1.103,4.222,-5.000
0.000,1.545,3.267,0.358,1.388,-7.000
1.000,-0.692,3.526,-0.960,-2.052,-10.000
0.000,0.865,2.692,-1.892,-3.610,-3.000
0.000,-2.098,3.384,-1.808,-0.947,-2.000
0.000,0.170,3.451,-2.795,3.900,2.000
0.000,-0.758,2.691,-1.347,-3.765,-5.000
0.000,0.968,0.566,-2.065,-3.165,-2.000
1.000,-0.875,3.035,-3.666,-4.516,8.000
1.000,1.028,4.454,-1.640,2.256,-2.000
0.000,-0.803,2.460,-2.995,-0.911,9.000
1.000,-0.428,3.740,-1.577,1.679,2.000
1.000,-0.755,2.292,0.222,0.751,9.000
1.000,0.220,2.342,-2.860,-0.699,-3.000
0.000,-1.373,5.111,-1.728,-0.673,3.000
0.000,0.647,2.927,-1.569,3.674,2.000
1.000,-0.674,2.058,-2.404,1.410,-8.000
0.000,2.242,4.145,-0.929,-4.362,-8.000
0.000,-0.246,3.311,-1.096,-4.618,-5.000
0.000,-0.764,3.392,-2.186,2.667,9.000
0.000,0.481,1.105,-2.429,4.206,-4.000
1.000,-0.832,2.658,-2.973,-0.481,1.000
1.000,0.593,3.070,-0.570,4.041,-7.000
0.000,-0.449,2.840,-2.071,0.314,6.000
0.000,0.488,1.986,-1.197,-3.191,0.000
0.000,0.056,2.668,-2.302,-4.224,0.000
0.000,0.546,4.441,-2.558,-1.637,8.000
1.000,-0.683,2.610,-3.230,-0.708,-1.000
0.000,-0.659,3.642,-2.365,2.877,5.000
